ID,name,type,manufactor,date_instalation,power,size,weight,service_life,status
1,Robotic arm,Mechanical,Haas,2013-11-04,1168,4455x2860x1144,8725,24,works
2,Milling machine,Laser,Mazak,2024-08-15,4946,4541x1194x1151,9434,16,in service
3,Grinding machine,Laser,Yaskawa,2007-12-14,2759,1085x2733x2035,6832,25,works
4.3D Printer,Robotic,Fanuc,2012-12-05,3036,2291x1253x1203,2424,15,works
5,Milling machine,Mechanical,ABB,2017-08-23,3389,3213x2321x895,6384,11,works
6.3D printer,Laser,Siemens,2013-10-08,4228,2650x2618x2033,682,14,works
7,Hydraulic press,Pneumatic,Mitsubishi,2015-06-17,1433,1554x1510x1475,6600,16,works
8,Milling machine,Hydraulic,Amada,2020-10-06,4807,3694x527x1789,1674,19,works
9,Filtration plant,Laser,Mitsubishi,2008-05-20,3270,1376x662x1360,6298,7,works
10,Laser cutter,Robotic,Siemens,2007-09-29,1744,1481x1428x1939,9759,17,in service
11,Grinding machine,Pneumatic,Bosch,2017-08-23,3530,2235x1290x817,3446,8,in service
12,Filtration plant,Laser,Yaskawa,2017-09-04,3226,3242x1859x2682,8925,21,in service
13,Metal press,Robotic,Yaskawa,2018-10-18,3477,4920x1698x501,7529,15,in service
14,Hydraulic press,Robotic,Siemens,2022-10-16,2317,2929x1514x660,7892,19,in service
15,Hydraulic press,Robotic,Haas,2009-11-07,4034,1307x1315x911,703,19,Works
16,Laser cutter,Electric,Amada,2017-12-22,2668,4679x2405x1023,5000,24,in service
17,Filtration plant,Electric,Mitsubishi,2007-05-28,469,3852x1194x2177,5603.5,in service
18,Engraving machine,Pneumatic,DMG Mori,2007-11-07,1950,1621x2287x2474,7858,11,works
19,Laser cutter,Laser,DMG Mori,2016-11-04,4775,1127x2607x2809,9998,18,in service
20,Filtration plant,Robotic,ABB,2014-02-22,2133,4982x2195x1562,5132,14,in service
21,Welding machine,Pneumatic,Bosch,2011-12-04,1419,3430x1214x2554,459,6,works
22,Filtration unit,Robotic,Bosch,2006-01-27,4059,1828x1205x1990,7853,5,in service
23.3D-Printer,Electric,Haas,2010-10-29,3757,2646x1484x2530,642,6,works
24,Milling machine,Robotic,ABB,2009-11-21,386,3644x2889x1143,3351,16,in service
25,Plasma cutting machine,Robotic,Siemens,2011-03-10,3478,4253x2966x2059,3143,20,works
26.3D-printer,Hydraulic,Amada,2008-08-06,3092,4208x2368x1873,9359,18,in service
27,Metal press,Pneumatic,Yaskawa,2009-04-23,330,1346x2453x643,2124.5,in service
28,Welding machine,Robotic,Yaskawa,2019-06-24,2024,3408x2774x2755,3974,9,Works
29,Grinding machine,Hydraulic,Fanuc,2013-07-11,1110,4785x1337x1918,494,12,works
30,Metal Press,Robotic,Haas,2024-01-10,3450,3011x718x2937,8527,13,on maintenance
31,Robotic arm,Hydraulic,Mazak,2023-10-23,4051,1772x2381x2828,6382,6,in service
32,Laser cutter,Electric,DMG Mori,2011-10-05,371,1459x1468x2718,9316,15,works
33,Laser cutter,Robotic,Mitsubishi,2005-09-02,696,4740x1456x2864,7691,17,in service
34,Filtration unit,Pneumatic,Siemens,2007-06-21,1188,1988x926x2722,4682,6,works
35,Robotic arm,Hydraulic,Bosch,2018-10-26,3697,4329x1833x2647,1711,15,works
36,Hydraulic press,Robotic,Mazak,2022-12-19,992,3581x2710x1400,2487,11,works
37,Hydraulic Press,Robotic,Yaskawa,2010-04-12,2840,1613x1838x951,1261,12,in service
38,Metal press,Laser,Bosch,2022-05-20,1451,3215x889x2879,9160,19,works
39,Metal press,Hydraulic,ABB,2022-02-07,1572,2256x1783x673,5946,13,in service
40,Filtration unit,Electric,Bosch,2006-07-23,1447,2559x1421x1339,4329,6,in service
41,Metal press,Mechanical,Fanuc,2013-01-12,3354,3175x1210x1693,9667,10,works
42,Hydraulic press,Mechanical,DMG Mori,2014-04-21,1292,2578x673x979,9627,22,in service
43,Filtration plant,Laser,Haas,2016-09-13,1935,1916x2162x2608,4545,25,
44,Plasma cutting machine,Laser,Amada,2015-08-09,1129,4833x1238x669,3606,7,
45,Manipulator robot,Robotic,Amada,2024-03-03,2437,1213x1059x776,8620,23,works
46.3D-printer,Laser,Amada,2009-03-13,2298,1683x1705x676,7451,7,works
47,Grinding machine,Robotic,Mitsubishi,2006-05-11,1839,4643x2186x999,260,8,works
48,Filtration plant,Laser,Bosch,2020-03-18,2624,3022x1610x831,4016,19,works
49,Robotic arm,Hydraulic,Siemens,2017-06-14,4806,4422x605x1933,3636,16,works
50,Laser cutter,Mechanical,DMG Mori,2017-10-20,4677,2355x2071x1096,7251,10,in service
51,Robotic arm,Hydraulic,Siemens,2010-10-16,2147,4799x1985x1987,6698,15,in service
52,Plasma cutting machine,Laser,Mitsubishi,2009-03-13,530,4712x1164x1049,3061,14,in service
53,Hydraulic press,Electric,ABB,2015-11-12,1887,1582x2005x2959,1358,7,in service
54,Hydraulic Press,Robotic,Yaskawa,2013-12-30,622,1032x1856x1965,9145,24,works
55,Lathe,Robotic,Amada,2020-06-13,4831,3419x1968x1917,3092,5,in service
56,Filtration plant,Hydraulic,Haas,2013-11-21,1246,3475x1974x2447,4168,17,works
57,Laser cutter,Pneumatic,Mitsubishi,2017-02-16,3946,1321x1805x2691,6901,20,in service
58,Metal press,Mechanical,Mazak,2015-12-16,1588,4424x1182x2786,8328,25,works
59,Lathe,Pneumatic,Amada,2009-08-07,1803,4179x2860x2930,9439,16,in service
60,Laser cutter,Pneumatic,Amada,2009-12-09,4196,1864x1473x2367,8882,7,in service
61,Plasma cutting machine,Pneumatic,Haas,2017-05-20,1761,2536x1121x1639,9405.25,
62.3D printer is working,Mechanical,ABB,2021-06-19,1859,4387x2108x1466,7294.5,in service
63,Filtration plant,Robotic,Mazak,2015-10-08,2099,1546x2483x2496,8022,20,running
64,Plasma cutting machine,Robotic,Haas,2006-10-27,1238,2529x2048x1052,7968,24,Running
65,Laser cutter,Electric,Fanuc,2011-12-04,1020,4004x1577x1414,1812,19,on maintenance
66,Engraving machine,Hydraulic,Haas,2009-03-16,812,4811x2496x2270,7606,11,works
67.3D-printer,Electric,Mazak,2014-04-12,2795,4365x2783x1059,1826,13,works
68,Engraving machine,Hydraulic,Amada,2011-05-03,4327,1352x1399x2249,7461,15,in service
69.3D-printer,Mechanical,Yaskawa,2022-12-26,2001,2485x1593x835,4178,16,in service
70,Plasma cutting machine,Hydraulic,Fanuc,2017-09-03,3988,2143x2006x2284,4555,17,works
71,Lathe,Electric,Siemens,2023-03-31,4217,1816x1288x2727,904,19,in service
72,Laser cutter,Hydraulic,Fanuc,2014-05-10,1829,1292x1500x727,1369,20,in service
73,Robotic arm,Robotic,Yaskawa,2013-11-14,3978,1257x2165x2178,6281,20,works
74,Plasma cutting machine,Pneumatic,Mitsubishi,2021-06-20,707,3046x2127x1296,8231,12,works
75,Metal press,Mechanical,ABB,2014-12-07,3431,4271x2994x1132,8051,7,on maintenance
76,Plasma cutting machine,Mechanical,Bosch,2015-09-02,2248,1568x2206x1506,1795,13,in service
77,Grinding machine,Hydraulic,DMG Mori,2010-10-22,4184,4632x625x1061,6545,8,in service
78,Engraving machine,Laser,DMG Mori,2021-08-07,2696,4498x1042x871,7230,5,in service
79,Milling machine,Pneumatic,Amada,2014-06-15,1465,1859x2318x1266,8161,9,works
80,Welding machine,Laser,Amada,2006-09-20,4788,2009x2544x2266,5813,23,works
81,Engraving machine,Robotic,Amada,2016-01-19,3064,1783x2679x2794,3399,22,works
82,Filtration plant,Robotic,Haas,2007-12-02,1313,1041x2851x2720,1459,7,works
83,Robotic arm,Pneumatic,Bosch,2009-05-30,679,3762x2149x784,5998,7,works
84,Robotic arm,Mechanical,Fanuc,2009-05-23,1462,3165x705x1157,9131,22,works
85,Engraving machine,Electric,Haas,2022-03-09,1194,4342x2111x2608,1981,8,
86.3D printer works,Pneumatic,ABB,2007-12-15,1557,1730x1556x1495,7018,11,in service
87.3D-printer,Mechanical,Mitsubishi,2011-09-09,3684,3445x611x949,9112,24,in service
88,Grinding machine,Hydraulic,Amada,2010-12-07,2423,1186x1707x1252,2881,17,works
89,Filtration plant,Mechanical,Siemens,2017-01-27,4415,4042x2168x1117,4770,18,works
90,Filtration plant,Laser,ABB,2023-01-01,2247,1993x1896x665,2672,20,works
91,Engraving machine,Hydraulic,Fanuc,2018-05-23,4819,2919x2952x1041,1094,8,in service
92,Grinding machine,Electric,Siemens,2008-02-13,4743,3547x1011x2728,3375,5,in service
93,Milling machine,Robotic,Siemens,2022-04-10,1375,2296x589x2386,9305,24,in service
94,Engraving machine,Laser,ABB,2008-07-24,4108,2233x2033x934,553,7,works
95,Welding machine,Hydraulic,DMG Mori,2015-03-03,3435,3048x2493x2984,4504,17,works
96,Metal press,Mechanical,ABB,2021-02-18,3439,2558x1244x1197,9631,20,works
97,Plasma cutting machine,Mechanical,Siemens,2015-09-28,1471,3306x2938x2131,3963,22,in service
98,Grinding machine,Laser,Mitsubishi,2016-09-20,4782,1472x1312x597,4587,23,in service
99.3D-printer,Hydraulic,Yaskawa,2016-01-28,1121,4736x1241x874,3969,21,in service
100,Milling machine,Mechanical,Yaskawa,2012-12-03,127,3543x1325x1633,5555,25,in service
101,Laser cutter,Mechanical,DMG Mori,2012-04-02,1864,4835x1391x837,4148,12,works
102,Milling machine,Laser,ABB,2011-08-15,1044,1787x2078x2591,7101,16,in service
103,Laser cutter,Hydraulic,Mitsubishi,2021-10-18,2586,3552x2424x2146,1162,9,works
104,Laser cutter,Laser,DMG Mori,2021-07-23,240,1024x1415x2498,1611,23,in service
105,Welding machine,Laser,Siemens,2023-05-13,4094,4558x1875x2598,1794,18,works
106,Metal press,Hydraulic,Mazak,2013-08-30,2927,4943x902x1765,8811,10,in service
107,Welding machine,Laser,Amada,2017-10-18,4637,3327x539x1989,6672,12,in service
108,Plasma cutting machine,Hydraulic,Yaskawa,2018-11-02,4520,2870x1848x2248,5528,5,in service
109,Robot manipulator,Laser,Mitsubishi,2018-10-03,1481,2993x2818x1291,9059,18,works
110,Lathe,Electric,Amada,2020-07-16,2748,1464x2300x1441,9696,7,in service
111,Laser cutter,Mechanical,Amada,2008-06-24,4177,3534x1497x924,9698,17,works
112,Laser cutter,Mechanical,Yaskawa,2014-06-01,2180,3239x1076x1413,9365,23,works
113,Plasma cutting machine,Electric,Fanuc,2010-10-11,3804,1784x1645x744,3997,16,in service
114,Milling machine,Pneumatic,Haas,2008-01-23,3341,3022x2527x2946,2846,7,works
115,Metal press,Hydraulic,Yaskawa,2012-08-20,4146,2068x806x2637,1589,6,in service
116,Hydraulic press,Electric,Fanuc,2015-08-28,3757,2682x2910x2518,9429,6,in service
117,Laser cutter,Hydraulic,Mitsubishi,2006-10-09,4217,1600x1022x1928,6603,22,in service
118,Engraving machine,Mechanical,Bosch,2014-04-10,2672,2758x2829x2883,1427,15,works
119,Lathe,Robotic,Mazak,2020-09-23,3395,1533x1623x1843,1015,6,in service
120,Hydraulic Press,Electric,Haas,2010-04-23,2062,2369x708x1981,3173,14,in service
121,Hydraulic press,Hydraulic,DMG Mori,2005-03-26,2462,3210x2645x742,714,7,works
122,Engraving machine,Hydraulic,Siemens,2017-07-26,603,3933x2927x2265,9201,5,works
123,Grinding machine,Hydraulic,Amada,2012-08-27,3537,2658x2019x1429,1030,15,in service
124,Plasma cutting machine,Electric,Siemens,2013-04-16,3719,3928x1530x2101,5658,18,works
125,Metal press,Mechanical,Haas,2022-08-26,3853,1722x1027x2734,8743,19,in service
126.3D-printer,Mechanical,Mitsubishi,2015-07-15,800,1962x2044x734,9582,25,works
127,Filtration unit,Pneumatic,Yaskawa,2016-07-08,2481,4968x1828x1047,4231,13,works
128,Welding machine,Pneumatic,Mazak,2007-06-01,2237,4082x2074x1358,3322,9,in service
129,Engraving machine,Electric,ABB,2017-02-20,2786,4463x1875x1822,2283,24,works
130,Milling machine,Robotic,Yaskawa,2024-07-06,2060,2510x1281x1554,1460,19,in service
131,Grinding machine,Laser,Fanuc,2013-11-15,4008,2696x756x625,1472,21,in service
132.3D-printer,Mechanical,Fanuc,2016-07-01,3849,1526x616x1671,8544,22,in service
133.3D-printer,Electric,Mazak,2024-01-08,984,4754x1583x2402,8996,8,works
134.3D-printer,Laser,Haas,2014-04-03,3253,3741x1623x1295,2589,11,works
135,Milling machine,Electric,Yaskawa,2017-05-09,3185,3584x2838x2467,6436,18,works
136,Hydraulic press,Mechanical,Haas,2007-10-21,684,1498x2702x544,8898,25,works
137,Robotic arm,Pneumatic,Mazak,2012-07-24,4375,4297x789x2457,5949,23,in service
138,Engraving machine,Electric,Mitsubishi,2010-05-21,2808,2732x2231x525,6433,9,in service
139.3D-printer,Pneumatic,Fanuc,2005-10-02,2141,3140x2383x939,9478,24,works
140,Laser cutter,Robotic,DMG Mori,2011-04-22,4906,1298x925x1994,5132,19,in service
141,Filtration plant,Hydraulic,ABB,2008-03-16,2429,4849x961x1093,9462,18,works
142,Welding machine,Electric,Amada,2011-11-10,2978,2563x954x2863,4365,15,in service
143,Milling machine,Hydraulic,Yaskawa,2008-12-02,205,2185x2024x2283,128,7,in service
144,Grinding machine,Pneumatic,Bosch,2013-11-04,4074,1735x546x2566,6739,24,in service
145,Hydraulic press,Pneumatic,DMG Mori,2007-06-13,1209,1187x2503x621,5056,19,in service
146,Grinding machine,Hydraulic,Amada,2006-05-11,1428,2452x1924x1889,3703.5,in service
147.3D-printer,Robotic,DMG Mori,2005-11-22,1049,1090x1983x2522,1073,20,works
148,Lathe,Robotic,Bosch,2013-01-16,1568,4534x965x2551,3690,24,works
149,Grinding machine,Laser,ABB,2024-07-19,2065,1206x2419x1178,9477,19,in service
150,Welding machine,Laser,DMG Mori,2015-05-18,1375,4443x1042x659,4042,7,in service
151,Lathe,Laser,DMG Mori,2009-11-19,119,3145x2587x2690,1779,10,in service
152,Engraving machine,Electric,DMG Mori,2020-06-05,3894,4591x2514x514,5075.9,in service
153,Welding machine,Pneumatic,Siemens,2012-11-15,2006,1699x1344x2357,7778,11,works
154,Grinding machine,Robotic,Mazak,2014-04-16,3911,3982x737x616,8973,23,in service
155,Laser cutter,Hydraulic,DMG Mori,2007-10-25,952,1995x771x898,4313,23,in service
156,Plasma cutting machine,Mechanical,DMG Mori,2015-08-02,116,2925x639x792,2719,7,in service
157,Robot Manipulator,Electric,Fanuc,2014-07-21,111,2455x583x2254,730,8,
158 working,Engraving machine,Pneumatic,Fanuc,2011-02-13,4900,2713x1314x2558,8190,18,
159 working,Plasma cutting machine,Laser,Mitsubishi,2005-02-28,236,3069x778x618,4739,18,in service
160,Lathe,Hydraulic,Bosch,2022-08-02,772,4397x2222x1503,2830,17,works
161,Welding machine,Laser,Yaskawa,2008-07-23,3180,2113x1361x2453,4481,12,works
162,Robotic arm,Electric,Mitsubishi,2021-11-03,560,4839x944x2008,4686,5,in service
163,Hydraulic press,Laser,Amada,2018-09-26,3173,1961x2383x2923,2168,15,works
164,Plasma cutting machine,Mechanical,Fanuc,2023-11-01,188,4012x1249x727,7444,20,in service
165,Welding machine,Laser,Bosch,2012-01-12,754,1965x2115x2257,1959,15,works
166,Metal press,Robotic,Fanuc,2018-02-22,657,4172x2258x2202,4347,16,works
167,Metal press,Laser,Bosch,2019-05-11,2839,3794x2693x2772,4496,16,works
168,Filtration plant,Laser,Siemens,2006-04-15,4832,1563x1338x2574,8134,14,in service
169,Welding machine,Pneumatic,Yaskawa,2024-07-25,3347,4092x596x1326,5670,7,works
170,Welding machine,Mechanical,Mazak,2023-07-11,873,1015x1924x804,5710,16,in service
171,Plasma cutting machine,Robotic,Mazak,2023-10-05,1987,3134x1060x2793,8228,20,in service
172,Lathe,Robotic,Fanuc,2024-06-09,2533,3138x1845x869,5148,13,works
173,Milling machine,Laser,Bosch,2024-10-18,3238,1669x1135x2569,7370,18,in service
174,Welding machine,Robotic,Mazak,2014-04-22,3288,2256x2280x780,3823,15,works
175,Milling machine,Laser,Bosch,2016-07-09,3342,1793x1099x2372,211,16,in service
176,Laser cutter,Pneumatic,Mazak,2015-10-21,1119,4257x2646x2877,3789,19,works
177,Welding machine,Laser,DMG Mori,2010-04-19,205,1763x1309x1617,2495,21,in service
178,Milling machine,Hydraulic,Bosch,2005-01-13,373,4693x1924x1335,9493,15,in service
179,Hydraulic press,Mechanical,Fanuc,2008-04-11,1305,4312x1219x10808,9419,6,in service
180.3D-printer,Pneumatic,Mazak,2020-11-25,646,2886x2478x979,4458,13,works
181,Welding machine,Hydraulic,Siemens,2010-12-27,2742,4643x1855x1981,4698,13,in service
182,Hydraulic press,Electric,Mitsubishi,2014-09-09,820,4180x1687x1342,4126,15,in service
183,Welding machine,Robotic,Fanuc,2013-11-06,3319,2458x1307x1021,9872,23,works
184,Plasma cutting machine,Electric,Haas,2013-01-22,3098,2263x1189x2803,2648,18,works
185,Milling machine,Pneumatic,ABB,2006-05-20,4543,2917x1037x1434,705,8,in service
186,Metal press,Hydraulic,ABB,2011-12-22,4941,1360x541x509,8423,21,works
187,Grinding machine,Mechanical,Siemens,2007-08-28,2094,1685x1023x1438,685,22,in service
188.3D-printer,Pneumatic,Bosch,2012-07-20,698,1656x884x2872,6354,20,in service
189,Filtration plant,Mechanical,Yaskawa,2016-11-26,4872,3075x2590x2106,9270,16,in service
190,Laser cutter,Mechanical,Haas,2017-09-26,4393,1076x2352x2267,6248,12,works
191,Filtration plant,Mechanical,Bosch,2015-04-05,3453,2691x2500x1248,4501.8,in service
192,Lathe,Robotic,DMG Mori,2014-08-24,1769,4787x1347x1704,3343.18,in service
193,Milling machine,Mechanical,Fanuc,2008-08-08,2651,1732x1245x980,578,17,in service
194,Engraving machine,Mechanical,Amada,2005-04-14,457,3874x2603x2334,5437,22,in service
195,Hydraulic press,Laser,Siemens,2011-02-15,4150,3828x1552x1719,9738,13,in service
196,Plasma cutting machine,Robotic,Haas,2017-01-16,4792,2919x2512x1828,6314,16,in service
197,Lathe,Hydraulic,Bosch,2015-06-02,3358,3744x2877x748,707.5,in service
198,Welding machine,Laser,Haas,2017-01-25,3126,1819x883x1216,4036.7,
199.3D-printer,Pneumatic,Mitsubishi,2021-11-01,3212,1565x2335x2099,9697.7,on maintenance
200,Engraving machine,Mechanical,Mitsubishi,2009-10-17,3833,3233x1578x1177,6471,7,in service
201,Milling machine,Mechanical,Siemens,2020-12-12,965,4378x1512x1002,7308,11,in service
202,Engraving machine,Hydraulic,Amada,2017-05-21,2383,1407x2367x2170,8273,19,works
203,Engraving machine,Laser,Bosch,2020-03-27,4376,2304x780x877,2855,17,in service
204,Filtration plant,Electric,Fanuc,2013-01-04,1547,2874x1675x2892,1229,16,works
205,Laser cutter,Pneumatic,Haas,2015-03-22,1102,4152x2304x598,8556,9,in service
206,Lathe,Electric,DMG Mori,2021-09-19,2566,3852x840x1579,4356,10,in service
207,Metal Press,Hydraulic,Yaskawa,2010-03-21,2108,2592x2258x1647,6955,9,works
208,Plasma cutting machine,Pneumatic,Mazak,2023-03-12,4569,3292x1171x621,6618,17,in service
209,Hydraulic press,Laser,ABB,2008-11-19,4339,1047x2686x2636,7055,12,works